Wed Dec  8 01:14:54 EST 2021,single-node-resnet101-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet101-cifar10-epochs1-batchsize64.yaml,2
Wed Dec  8 01:14:56 EST 2021,inference-vgg13-cat1-job-0,job_config_inference-vgg13-cat1.yaml,2
Wed Dec  8 01:14:58 EST 2021,inference-resnet34-tigershark2-job-0,job_config_inference-resnet34-tigershark2.yaml,0
Wed Dec  8 01:14:58 EST 2021,inference-resnet18-hen3-job-0,job_config_inference-resnet18-hen3.yaml,5
Wed Dec  8 01:15:03 EST 2021,single-node-resnet101-cifar10-epochs1-batchsize16-job-0,job_config_single-node-resnet101-cifar10-epochs1-batchsize16.yaml,1
Wed Dec  8 01:15:04 EST 2021,inference-resnet50-goose3-job-0,job_config_inference-resnet50-goose3.yaml,5
Wed Dec  8 01:15:11 EST 2021,inference-resnet18-tigershark4-job-0,job_config_inference-resnet18-tigershark4.yaml,1
Wed Dec  8 01:15:12 EST 2021,single-node-vgg16-cifar10-epochs1-batchsize64-job-0,job_config_single-node-vgg16-cifar10-epochs1-batchsize64.yaml,4
Wed Dec  8 01:15:16 EST 2021,inference-densenet121-snail1-job-0,job_config_inference-densenet121-snail1.yaml,4
Wed Dec  8 01:15:20 EST 2021,inference-vgg11-hen3-job-0,job_config_inference-vgg11-hen3.yaml,5
Wed Dec  8 01:15:25 EST 2021,inference-resnet152-cat2-job-0,job_config_inference-resnet152-cat2.yaml,3
Wed Dec  8 01:15:28 EST 2021,inference-resnet152-cat1-job-0,job_config_inference-resnet152-cat1.yaml,4
Wed Dec  8 01:15:32 EST 2021,inference-resnet152-dog5-job-0,job_config_inference-resnet152-dog5.yaml,1
Wed Dec  8 01:15:33 EST 2021,inference-densenet121-hen4-job-0,job_config_inference-densenet121-hen4.yaml,1
Wed Dec  8 01:15:34 EST 2021,inference-resnet101-snail1-job-0,job_config_inference-resnet101-snail1.yaml,4
Wed Dec  8 01:15:38 EST 2021,inference-densenet201-tigershark1-job-0,job_config_inference-densenet201-tigershark1.yaml,0
Wed Dec  8 01:15:38 EST 2021,inference-resnet50-cat2-job-0,job_config_inference-resnet50-cat2.yaml,3
Wed Dec  8 01:15:41 EST 2021,inference-resnet50-goose4-job-0,job_config_inference-resnet50-goose4.yaml,3
Wed Dec  8 01:15:44 EST 2021,inference-resnet18-snail3-job-0,job_config_inference-resnet18-snail3.yaml,4
Wed Dec  8 01:15:48 EST 2021,inference-resnet18-dog5-job-0,job_config_inference-resnet18-dog5.yaml,3
Wed Dec  8 01:15:51 EST 2021,inference-densenet169-cat2-job-0,job_config_inference-densenet169-cat2.yaml,3
Wed Dec  8 01:15:54 EST 2021,inference-resnet152-hen4-job-0,job_config_inference-resnet152-hen4.yaml,1
Wed Dec  8 01:15:55 EST 2021,single-node-resnet34-cifar10-epochs1-batchsize8-job-0,job_config_single-node-resnet34-cifar10-epochs1-batchsize8.yaml,0
Wed Dec  8 01:15:55 EST 2021,inference-vgg19-cat1-job-0,job_config_inference-vgg19-cat1.yaml,1
Wed Dec  8 01:15:56 EST 2021,inference-vgg13-cat4-job-0,job_config_inference-vgg13-cat4.yaml,1
Wed Dec  8 01:15:57 EST 2021,inference-vgg11-cat2-job-0,job_config_inference-vgg11-cat2.yaml,0
Wed Dec  8 01:15:58 EST 2021,inference-resnet50-dog5-job-0,job_config_inference-resnet50-dog5.yaml,5
Wed Dec  8 01:16:04 EST 2021,inference-resnet152-tigershark1-job-0,job_config_inference-resnet152-tigershark1.yaml,2
Wed Dec  8 01:16:06 EST 2021,inference-densenet201-dog3-job-0,job_config_inference-densenet201-dog3.yaml,5
Wed Dec  8 01:16:11 EST 2021,inference-densenet201-cat4-job-0,job_config_inference-densenet201-cat4.yaml,4
Wed Dec  8 01:16:17 EST 2021,inference-resnet152-dog4-job-0,job_config_inference-resnet152-dog4.yaml,1
Wed Dec  8 01:16:18 EST 2021,inference-resnet152-goose4-job-0,job_config_inference-resnet152-goose4.yaml,1
Wed Dec  8 01:16:19 EST 2021,inference-densenet121-tigershark2-job-0,job_config_inference-densenet121-tigershark2.yaml,2
Wed Dec  8 01:16:21 EST 2021,inference-vgg11-goose5-job-0,job_config_inference-vgg11-goose5.yaml,3
Wed Dec  8 01:16:24 EST 2021,inference-densenet201-tigershark2-job-0,job_config_inference-densenet201-tigershark2.yaml,5
Wed Dec  8 01:16:29 EST 2021,single-node-densenet121-cifar10-epochs1-batchsize64-job-0,job_config_single-node-densenet121-cifar10-epochs1-batchsize64.yaml,5
Wed Dec  8 01:16:34 EST 2021,inference-densenet201-tigershark4-job-0,job_config_inference-densenet201-tigershark4.yaml,4
Wed Dec  8 01:16:38 EST 2021,inference-densenet201-snail4-job-0,job_config_inference-densenet201-snail4.yaml,3
Wed Dec  8 01:16:41 EST 2021,single-node-resnet152-cifar10-epochs1-batchsize32-job-0,job_config_single-node-resnet152-cifar10-epochs1-batchsize32.yaml,2
Wed Dec  8 01:16:43 EST 2021,inference-vgg13-dog3-job-0,job_config_inference-vgg13-dog3.yaml,3
Wed Dec  8 01:16:46 EST 2021,inference-resnet34-goose5-job-0,job_config_inference-resnet34-goose5.yaml,4
Wed Dec  8 01:16:50 EST 2021,inference-resnet50-goose2-job-0,job_config_inference-resnet50-goose2.yaml,2
Wed Dec  8 01:16:52 EST 2021,inference-densenet121-goose2-job-0,job_config_inference-densenet121-goose2.yaml,1
Wed Dec  8 01:16:53 EST 2021,single-node-vgg19-cifar10-epochs1-batchsize16-job-0,job_config_single-node-vgg19-cifar10-epochs1-batchsize16.yaml,2
Wed Dec  8 01:16:56 EST 2021,inference-densenet169-goose4-job-0,job_config_inference-densenet169-goose4.yaml,4
Wed Dec  8 01:17:00 EST 2021,inference-resnet50-hen2-job-0,job_config_inference-resnet50-hen2.yaml,0
Wed Dec  8 01:17:00 EST 2021,inference-resnet18-goose4-job-0,job_config_inference-resnet18-goose4.yaml,2
Wed Dec  8 01:17:07 EST 2021,inference-resnet101-goose1-job-0,job_config_inference-resnet101-goose1.yaml,0
Wed Dec  8 01:17:07 EST 2021,inference-vgg16-cat2-job-0,job_config_inference-vgg16-cat2.yaml,3
Wed Dec  8 01:17:10 EST 2021,inference-densenet121-cat3-job-0,job_config_inference-densenet121-cat3.yaml,1
Wed Dec  8 01:17:11 EST 2021,inference-vgg13-tigershark4-job-0,job_config_inference-vgg13-tigershark4.yaml,0
Wed Dec  8 01:17:11 EST 2021,inference-densenet169-tigershark3-job-0,job_config_inference-densenet169-tigershark3.yaml,1
Wed Dec  8 01:17:13 EST 2021,inference-vgg16-goose3-job-0,job_config_inference-vgg16-goose3.yaml,2
Wed Dec  8 01:17:15 EST 2021,inference-densenet201-dog1-job-0,job_config_inference-densenet201-dog1.yaml,5
Wed Dec  8 01:17:20 EST 2021,inference-resnet18-snail1-job-0,job_config_inference-resnet18-snail1.yaml,1
Wed Dec  8 01:17:21 EST 2021,inference-resnet34-goose1-job-0,job_config_inference-resnet34-goose1.yaml,0
Wed Dec  8 01:17:21 EST 2021,inference-resnet101-goose5-job-0,job_config_inference-resnet101-goose5.yaml,0
Wed Dec  8 01:17:21 EST 2021,single-node-resnet18-cifar10-epochs1-batchsize16-job-0,job_config_single-node-resnet18-cifar10-epochs1-batchsize16.yaml,4
Wed Dec  8 01:17:25 EST 2021,inference-resnet101-goose2-job-0,job_config_inference-resnet101-goose2.yaml,2
Wed Dec  8 01:17:27 EST 2021,inference-vgg16-cat1-job-0,job_config_inference-vgg16-cat1.yaml,4
Wed Dec  8 01:17:35 EST 2021,inference-resnet34-tigershark4-job-0,job_config_inference-resnet34-tigershark4.yaml,5
Wed Dec  8 01:17:40 EST 2021,inference-resnet101-cat1-job-0,job_config_inference-resnet101-cat1.yaml,5
Wed Dec  8 01:17:45 EST 2021,inference-vgg16-hen2-job-0,job_config_inference-vgg16-hen2.yaml,3
Wed Dec  8 01:17:48 EST 2021,inference-densenet201-dog4-job-0,job_config_inference-densenet201-dog4.yaml,3
Wed Dec  8 01:17:54 EST 2021,inference-vgg19-goose4-job-0,job_config_inference-vgg19-goose4.yaml,3
Wed Dec  8 01:17:58 EST 2021,inference-resnet18-dog3-job-0,job_config_inference-resnet18-dog3.yaml,2
Wed Dec  8 01:18:00 EST 2021,single-node-densenet201-cifar10-epochs1-batchsize16-job-0,job_config_single-node-densenet201-cifar10-epochs1-batchsize16.yaml,1
Wed Dec  8 01:18:01 EST 2021,single-node-vgg16-cifar10-epochs1-batchsize32-job-0,job_config_single-node-vgg16-cifar10-epochs1-batchsize32.yaml,1
Wed Dec  8 01:18:02 EST 2021,inference-resnet152-dog3-job-0,job_config_inference-resnet152-dog3.yaml,3
Wed Dec  8 01:18:05 EST 2021,inference-vgg13-hen1-job-0,job_config_inference-vgg13-hen1.yaml,3
Wed Dec  8 01:18:08 EST 2021,inference-resnet18-cat1-job-0,job_config_inference-resnet18-cat1.yaml,1
Wed Dec  8 01:18:10 EST 2021,single-node-densenet201-cifar10-epochs1-batchsize8-job-0,job_config_single-node-densenet201-cifar10-epochs1-batchsize8.yaml,0
Wed Dec  8 01:18:10 EST 2021,inference-resnet101-goose4-job-0,job_config_inference-resnet101-goose4.yaml,5
Wed Dec  8 01:18:15 EST 2021,inference-resnet34-dog3-job-0,job_config_inference-resnet34-dog3.yaml,1
Wed Dec  8 01:18:16 EST 2021,inference-vgg16-hen1-job-0,job_config_inference-vgg16-hen1.yaml,4
Wed Dec  8 01:18:20 EST 2021,inference-resnet50-hen1-job-0,job_config_inference-resnet50-hen1.yaml,3
Wed Dec  8 01:18:24 EST 2021,inference-densenet121-goose4-job-0,job_config_inference-densenet121-goose4.yaml,0
Wed Dec  8 01:18:24 EST 2021,inference-densenet121-tigershark1-job-0,job_config_inference-densenet121-tigershark1.yaml,1
Wed Dec  8 01:18:25 EST 2021,inference-resnet18-snail4-job-0,job_config_inference-resnet18-snail4.yaml,0
Wed Dec  8 01:18:25 EST 2021,inference-vgg11-dog3-job-0,job_config_inference-vgg11-dog3.yaml,1
Wed Dec  8 01:18:26 EST 2021,inference-resnet50-hen4-job-0,job_config_inference-resnet50-hen4.yaml,0
Wed Dec  8 01:18:26 EST 2021,inference-resnet34-cat4-job-0,job_config_inference-resnet34-cat4.yaml,4
Wed Dec  8 01:18:31 EST 2021,inference-vgg11-snail2-job-0,job_config_inference-vgg11-snail2.yaml,4
Wed Dec  8 01:18:35 EST 2021,inference-vgg16-dog2-job-0,job_config_inference-vgg16-dog2.yaml,5
Wed Dec  8 01:18:40 EST 2021,single-node-vgg16-cifar10-epochs1-batchsize8-job-0,job_config_single-node-vgg16-cifar10-epochs1-batchsize8.yaml,2
Wed Dec  8 01:18:42 EST 2021,inference-vgg16-goose4-job-0,job_config_inference-vgg16-goose4.yaml,4
Wed Dec  8 01:18:47 EST 2021,single-node-resnet50-cifar10-epochs1-batchsize32-job-0,job_config_single-node-resnet50-cifar10-epochs1-batchsize32.yaml,5
Wed Dec  8 01:18:52 EST 2021,inference-resnet101-cat4-job-0,job_config_inference-resnet101-cat4.yaml,1
Wed Dec  8 01:18:53 EST 2021,inference-densenet121-tigershark4-job-0,job_config_inference-densenet121-tigershark4.yaml,1
Wed Dec  8 01:18:54 EST 2021,inference-resnet101-dog1-job-0,job_config_inference-resnet101-dog1.yaml,0
Wed Dec  8 01:18:54 EST 2021,inference-densenet169-dog5-job-0,job_config_inference-densenet169-dog5.yaml,4
Wed Dec  8 01:18:59 EST 2021,inference-resnet18-dog2-job-0,job_config_inference-resnet18-dog2.yaml,4
Wed Dec  8 01:19:03 EST 2021,inference-vgg11-cat1-job-0,job_config_inference-vgg11-cat1.yaml,5
Wed Dec  8 01:19:08 EST 2021,inference-vgg13-hen4-job-0,job_config_inference-vgg13-hen4.yaml,1
Wed Dec  8 01:19:10 EST 2021,inference-vgg19-hen4-job-0,job_config_inference-vgg19-hen4.yaml,5
Wed Dec  8 01:19:15 EST 2021,inference-resnet101-cat2-job-0,job_config_inference-resnet101-cat2.yaml,2
Wed Dec  8 01:19:17 EST 2021,inference-resnet152-cat3-job-0,job_config_inference-resnet152-cat3.yaml,0
Wed Dec  8 01:19:17 EST 2021,single-node-densenet121-cifar10-epochs1-batchsize16-job-0,job_config_single-node-densenet121-cifar10-epochs1-batchsize16.yaml,0
Wed Dec  8 01:19:17 EST 2021,inference-vgg13-goose3-job-0,job_config_inference-vgg13-goose3.yaml,5
Wed Dec  8 01:19:23 EST 2021,single-node-resnet152-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet152-cifar10-epochs1-batchsize64.yaml,2
Wed Dec  8 01:19:25 EST 2021,inference-densenet201-goose1-job-0,job_config_inference-densenet201-goose1.yaml,0
Wed Dec  8 01:19:25 EST 2021,single-node-densenet169-cifar10-epochs1-batchsize8-job-0,job_config_single-node-densenet169-cifar10-epochs1-batchsize8.yaml,4
Wed Dec  8 01:19:29 EST 2021,inference-resnet101-snail2-job-0,job_config_inference-resnet101-snail2.yaml,0
Wed Dec  8 01:19:29 EST 2021,single-node-densenet121-cifar10-epochs1-batchsize8-job-0,job_config_single-node-densenet121-cifar10-epochs1-batchsize8.yaml,0
Wed Dec  8 01:19:30 EST 2021,inference-resnet34-dog5-job-0,job_config_inference-resnet34-dog5.yaml,5
Wed Dec  8 01:19:35 EST 2021,inference-densenet169-dog4-job-0,job_config_inference-densenet169-dog4.yaml,5
Wed Dec  8 01:19:40 EST 2021,single-node-densenet201-cifar10-epochs1-batchsize64-job-0,job_config_single-node-densenet201-cifar10-epochs1-batchsize64.yaml,4
Wed Dec  8 01:19:45 EST 2021,inference-resnet50-dog3-job-0,job_config_inference-resnet50-dog3.yaml,4
Wed Dec  8 01:19:49 EST 2021,inference-densenet201-hen1-job-0,job_config_inference-densenet201-hen1.yaml,1
Wed Dec  8 01:19:50 EST 2021,inference-vgg19-goose5-job-0,job_config_inference-vgg19-goose5.yaml,4
Wed Dec  8 01:19:54 EST 2021,inference-vgg16-dog5-job-0,job_config_inference-vgg16-dog5.yaml,0
Wed Dec  8 01:19:55 EST 2021,inference-resnet50-hen3-job-0,job_config_inference-resnet50-hen3.yaml,3
Wed Dec  8 01:19:58 EST 2021,inference-vgg13-goose4-job-0,job_config_inference-vgg13-goose4.yaml,0
Wed Dec  8 01:19:58 EST 2021,inference-densenet201-snail3-job-0,job_config_inference-densenet201-snail3.yaml,1
Wed Dec  8 01:19:59 EST 2021,inference-vgg11-tigershark4-job-0,job_config_inference-vgg11-tigershark4.yaml,3
Wed Dec  8 01:20:03 EST 2021,inference-vgg11-tigershark1-job-0,job_config_inference-vgg11-tigershark1.yaml,0
Wed Dec  8 01:20:03 EST 2021,inference-resnet50-snail4-job-0,job_config_inference-resnet50-snail4.yaml,4
Wed Dec  8 01:20:07 EST 2021,inference-resnet152-dog2-job-0,job_config_inference-resnet152-dog2.yaml,3
Wed Dec  8 01:20:11 EST 2021,single-node-resnet152-cifar10-epochs1-batchsize16-job-0,job_config_single-node-resnet152-cifar10-epochs1-batchsize16.yaml,2
Wed Dec  8 01:20:13 EST 2021,inference-vgg19-cat2-job-0,job_config_inference-vgg19-cat2.yaml,4
Wed Dec  8 01:20:17 EST 2021,inference-resnet18-goose3-job-0,job_config_inference-resnet18-goose3.yaml,1
Wed Dec  8 01:20:18 EST 2021,inference-vgg16-cat4-job-0,job_config_inference-vgg16-cat4.yaml,2
Wed Dec  8 01:20:21 EST 2021,inference-vgg11-tigershark2-job-0,job_config_inference-vgg11-tigershark2.yaml,0
Wed Dec  8 01:20:21 EST 2021,inference-densenet169-goose5-job-0,job_config_inference-densenet169-goose5.yaml,5
Wed Dec  8 01:20:26 EST 2021,inference-resnet101-cat3-job-0,job_config_inference-resnet101-cat3.yaml,5
Wed Dec  8 01:20:32 EST 2021,single-node-resnet18-cifar10-epochs1-batchsize8-job-0,job_config_single-node-resnet18-cifar10-epochs1-batchsize8.yaml,0
Wed Dec  8 01:20:32 EST 2021,single-node-densenet169-cifar10-epochs1-batchsize16-job-0,job_config_single-node-densenet169-cifar10-epochs1-batchsize16.yaml,5
Wed Dec  8 01:20:37 EST 2021,inference-vgg13-dog4-job-0,job_config_inference-vgg13-dog4.yaml,3
Wed Dec  8 01:20:41 EST 2021,inference-resnet34-snail1-job-0,job_config_inference-resnet34-snail1.yaml,3
Wed Dec  8 01:20:44 EST 2021,single-node-vgg16-cifar10-epochs1-batchsize16-job-0,job_config_single-node-vgg16-cifar10-epochs1-batchsize16.yaml,5
Wed Dec  8 01:20:49 EST 2021,inference-resnet34-cat2-job-0,job_config_inference-resnet34-cat2.yaml,2
Wed Dec  8 01:20:52 EST 2021,inference-densenet169-goose3-job-0,job_config_inference-densenet169-goose3.yaml,1
Wed Dec  8 01:20:53 EST 2021,inference-resnet50-cat3-job-0,job_config_inference-resnet50-cat3.yaml,1
Wed Dec  8 01:20:54 EST 2021,inference-vgg13-dog2-job-0,job_config_inference-vgg13-dog2.yaml,4
Wed Dec  8 01:20:59 EST 2021,inference-resnet18-tigershark1-job-0,job_config_inference-resnet18-tigershark1.yaml,4
Wed Dec  8 01:21:03 EST 2021,inference-resnet152-hen1-job-0,job_config_inference-resnet152-hen1.yaml,3
Wed Dec  8 01:21:06 EST 2021,inference-densenet169-goose2-job-0,job_config_inference-densenet169-goose2.yaml,2
Wed Dec  8 01:21:09 EST 2021,inference-resnet34-dog2-job-0,job_config_inference-resnet34-dog2.yaml,3
Wed Dec  8 01:21:14 EST 2021,inference-densenet201-snail1-job-0,job_config_inference-densenet201-snail1.yaml,1
Wed Dec  8 01:21:16 EST 2021,inference-resnet18-tigershark3-job-0,job_config_inference-resnet18-tigershark3.yaml,0
Wed Dec  8 01:21:16 EST 2021,inference-resnet101-hen1-job-0,job_config_inference-resnet101-hen1.yaml,0
Wed Dec  8 01:21:16 EST 2021,inference-densenet121-cat4-job-0,job_config_inference-densenet121-cat4.yaml,5
Wed Dec  8 01:21:22 EST 2021,inference-resnet18-tigershark2-job-0,job_config_inference-resnet18-tigershark2.yaml,2
Wed Dec  8 01:21:24 EST 2021,single-node-resnet152-cifar10-epochs1-batchsize8-job-0,job_config_single-node-resnet152-cifar10-epochs1-batchsize8.yaml,2
Wed Dec  8 01:21:26 EST 2021,inference-densenet121-goose3-job-0,job_config_inference-densenet121-goose3.yaml,4
Wed Dec  8 01:21:31 EST 2021,inference-resnet152-snail3-job-0,job_config_inference-resnet152-snail3.yaml,4
Wed Dec  8 01:21:35 EST 2021,inference-resnet101-snail4-job-0,job_config_inference-resnet101-snail4.yaml,2
Wed Dec  8 01:21:37 EST 2021,inference-densenet121-goose1-job-0,job_config_inference-densenet121-goose1.yaml,2
Wed Dec  8 01:21:40 EST 2021,inference-densenet169-tigershark1-job-0,job_config_inference-densenet169-tigershark1.yaml,5
Wed Dec  8 01:21:45 EST 2021,inference-densenet121-dog1-job-0,job_config_inference-densenet121-dog1.yaml,4
Wed Dec  8 01:21:49 EST 2021,inference-resnet152-tigershark2-job-0,job_config_inference-resnet152-tigershark2.yaml,2
Wed Dec  8 01:21:52 EST 2021,inference-vgg16-snail4-job-0,job_config_inference-vgg16-snail4.yaml,4
Wed Dec  8 01:21:56 EST 2021,inference-vgg13-snail1-job-0,job_config_inference-vgg13-snail1.yaml,2
Wed Dec  8 01:21:58 EST 2021,inference-resnet152-goose2-job-0,job_config_inference-resnet152-goose2.yaml,3
Wed Dec  8 01:22:02 EST 2021,inference-densenet201-cat3-job-0,job_config_inference-densenet201-cat3.yaml,5
Wed Dec  8 01:22:07 EST 2021,inference-resnet34-snail4-job-0,job_config_inference-resnet34-snail4.yaml,0
Wed Dec  8 01:22:08 EST 2021,inference-densenet169-tigershark2-job-0,job_config_inference-densenet169-tigershark2.yaml,0
Wed Dec  8 01:22:08 EST 2021,inference-densenet201-goose4-job-0,job_config_inference-densenet201-goose4.yaml,2
Wed Dec  8 01:22:16 EST 2021,inference-resnet152-tigershark4-job-0,job_config_inference-resnet152-tigershark4.yaml,5
Wed Dec  8 01:22:21 EST 2021,inference-densenet201-hen4-job-0,job_config_inference-densenet201-hen4.yaml,4
Wed Dec  8 01:22:26 EST 2021,inference-vgg19-dog1-job-0,job_config_inference-vgg19-dog1.yaml,4
Wed Dec  8 01:22:30 EST 2021,inference-vgg19-hen3-job-0,job_config_inference-vgg19-hen3.yaml,1
Wed Dec  8 01:22:31 EST 2021,single-node-densenet121-cifar10-epochs1-batchsize32-job-0,job_config_single-node-densenet121-cifar10-epochs1-batchsize32.yaml,1
Wed Dec  8 01:22:33 EST 2021,inference-vgg19-dog2-job-0,job_config_inference-vgg19-dog2.yaml,3
Wed Dec  8 01:22:39 EST 2021,inference-vgg11-goose4-job-0,job_config_inference-vgg11-goose4.yaml,2
Wed Dec  8 01:22:41 EST 2021,inference-resnet152-tigershark3-job-0,job_config_inference-resnet152-tigershark3.yaml,5
Wed Dec  8 01:22:46 EST 2021,inference-densenet121-dog2-job-0,job_config_inference-densenet121-dog2.yaml,5
Wed Dec  8 01:22:51 EST 2021,inference-vgg19-tigershark3-job-0,job_config_inference-vgg19-tigershark3.yaml,5
Wed Dec  8 01:22:57 EST 2021,inference-resnet152-goose3-job-0,job_config_inference-resnet152-goose3.yaml,3
Wed Dec  8 01:23:00 EST 2021,inference-densenet201-dog2-job-0,job_config_inference-densenet201-dog2.yaml,3
Wed Dec  8 01:23:04 EST 2021,inference-resnet18-hen2-job-0,job_config_inference-resnet18-hen2.yaml,3
Wed Dec  8 01:23:07 EST 2021,inference-resnet50-dog1-job-0,job_config_inference-resnet50-dog1.yaml,2
Wed Dec  8 01:23:09 EST 2021,inference-vgg13-tigershark1-job-0,job_config_inference-vgg13-tigershark1.yaml,2
Wed Dec  8 01:23:11 EST 2021,inference-densenet121-dog3-job-0,job_config_inference-densenet121-dog3.yaml,3
Wed Dec  8 01:23:15 EST 2021,inference-resnet152-goose1-job-0,job_config_inference-resnet152-goose1.yaml,0
Wed Dec  8 01:23:18 EST 2021,inference-vgg11-cat3-job-0,job_config_inference-vgg11-cat3.yaml,5
Wed Dec  8 01:23:24 EST 2021,inference-resnet101-hen2-job-0,job_config_inference-resnet101-hen2.yaml,4
Wed Dec  8 01:23:30 EST 2021,inference-resnet50-tigershark4-job-0,job_config_inference-resnet50-tigershark4.yaml,5
