Wed Dec  8 01:14:54 EST 2021,single-node-resnet101-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet101-cifar10-epochs1-batchsize64.yaml,2
Wed Dec  8 01:23:36 EST 2021,inference-resnet50-tigershark1-job-0,job_config_inference-resnet50-tigershark1.yaml,2
Wed Dec  8 01:23:38 EST 2021,inference-resnet50-dog4-job-0,job_config_inference-resnet50-dog4.yaml,5
Wed Dec  8 01:23:44 EST 2021,inference-densenet121-goose5-job-0,job_config_inference-densenet121-goose5.yaml,4
Wed Dec  8 01:23:48 EST 2021,inference-resnet18-goose1-job-0,job_config_inference-resnet18-goose1.yaml,4
Wed Dec  8 01:23:57 EST 2021,inference-vgg11-cat4-job-0,job_config_inference-vgg11-cat4.yaml,5
Wed Dec  8 01:24:02 EST 2021,single-node-vgg11-cifar10-epochs1-batchsize16-job-0,job_config_single-node-vgg11-cifar10-epochs1-batchsize16.yaml,0
Wed Dec  8 01:24:02 EST 2021,inference-vgg13-dog1-job-0,job_config_inference-vgg13-dog1.yaml,0
Wed Dec  8 01:24:03 EST 2021,inference-vgg13-hen2-job-0,job_config_inference-vgg13-hen2.yaml,1
Wed Dec  8 01:24:04 EST 2021,inference-resnet34-dog4-job-0,job_config_inference-resnet34-dog4.yaml,5
Wed Dec  8 01:24:10 EST 2021,inference-resnet50-tigershark2-job-0,job_config_inference-resnet50-tigershark2.yaml,0
Wed Dec  8 01:24:10 EST 2021,inference-densenet121-tigershark3-job-0,job_config_inference-densenet121-tigershark3.yaml,0
Wed Dec  8 01:24:10 EST 2021,single-node-densenet169-cifar10-epochs1-batchsize32-job-0,job_config_single-node-densenet169-cifar10-epochs1-batchsize32.yaml,3
Wed Dec  8 01:24:14 EST 2021,inference-resnet101-tigershark2-job-0,job_config_inference-resnet101-tigershark2.yaml,0
Wed Dec  8 01:24:14 EST 2021,inference-densenet121-dog5-job-0,job_config_inference-densenet121-dog5.yaml,3
Wed Dec  8 01:24:20 EST 2021,inference-vgg13-snail2-job-0,job_config_inference-vgg13-snail2.yaml,0
Wed Dec  8 01:24:20 EST 2021,inference-vgg11-dog5-job-0,job_config_inference-vgg11-dog5.yaml,1
Wed Dec  8 01:24:22 EST 2021,inference-resnet101-snail3-job-0,job_config_inference-resnet101-snail3.yaml,1
Wed Dec  8 01:24:23 EST 2021,inference-vgg19-snail2-job-0,job_config_inference-vgg19-snail2.yaml,0
Wed Dec  8 01:24:24 EST 2021,inference-resnet18-goose2-job-0,job_config_inference-resnet18-goose2.yaml,5
Wed Dec  8 01:24:29 EST 2021,inference-densenet121-hen2-job-0,job_config_inference-densenet121-hen2.yaml,1
Wed Dec  8 01:24:30 EST 2021,inference-resnet101-tigershark3-job-0,job_config_inference-resnet101-tigershark3.yaml,0
Wed Dec  8 01:24:31 EST 2021,inference-vgg19-cat4-job-0,job_config_inference-vgg19-cat4.yaml,4
Wed Dec  8 01:24:35 EST 2021,single-node-vgg11-cifar10-epochs1-batchsize32-job-0,job_config_single-node-vgg11-cifar10-epochs1-batchsize32.yaml,5
Wed Dec  8 01:24:41 EST 2021,inference-densenet169-snail1-job-0,job_config_inference-densenet169-snail1.yaml,0
Wed Dec  8 01:24:41 EST 2021,inference-vgg19-hen1-job-0,job_config_inference-vgg19-hen1.yaml,3
Wed Dec  8 01:24:44 EST 2021,inference-resnet18-dog1-job-0,job_config_inference-resnet18-dog1.yaml,4
Wed Dec  8 01:24:49 EST 2021,inference-resnet50-goose1-job-0,job_config_inference-resnet50-goose1.yaml,0
Wed Dec  8 01:24:49 EST 2021,inference-vgg19-tigershark1-job-0,job_config_inference-vgg19-tigershark1.yaml,0
Wed Dec  8 01:24:50 EST 2021,inference-densenet169-cat3-job-0,job_config_inference-densenet169-cat3.yaml,4
Wed Dec  8 01:25:04 EST 2021,inference-vgg16-tigershark2-job-0,job_config_inference-vgg16-tigershark2.yaml,3
Wed Dec  8 01:25:07 EST 2021,inference-vgg11-snail4-job-0,job_config_inference-vgg11-snail4.yaml,1
Wed Dec  8 01:25:09 EST 2021,inference-vgg19-tigershark4-job-0,job_config_inference-vgg19-tigershark4.yaml,4
Wed Dec  8 01:25:13 EST 2021,inference-vgg19-dog4-job-0,job_config_inference-vgg19-dog4.yaml,3
Wed Dec  8 01:25:17 EST 2021,inference-vgg16-dog1-job-0,job_config_inference-vgg16-dog1.yaml,1
Wed Dec  8 01:25:18 EST 2021,inference-vgg19-goose2-job-0,job_config_inference-vgg19-goose2.yaml,4
Wed Dec  8 01:25:22 EST 2021,inference-vgg19-goose1-job-0,job_config_inference-vgg19-goose1.yaml,2
Wed Dec  8 01:25:25 EST 2021,inference-vgg16-tigershark1-job-0,job_config_inference-vgg16-tigershark1.yaml,1
Wed Dec  8 01:25:26 EST 2021,inference-resnet18-cat2-job-0,job_config_inference-resnet18-cat2.yaml,4
Wed Dec  8 01:25:31 EST 2021,inference-vgg11-hen1-job-0,job_config_inference-vgg11-hen1.yaml,3
Wed Dec  8 01:25:34 EST 2021,inference-vgg11-snail3-job-0,job_config_inference-vgg11-snail3.yaml,0
Wed Dec  8 01:25:35 EST 2021,inference-vgg16-snail3-job-0,job_config_inference-vgg16-snail3.yaml,5
Wed Dec  8 01:25:40 EST 2021,inference-resnet50-cat4-job-0,job_config_inference-resnet50-cat4.yaml,5
Wed Dec  8 01:25:45 EST 2021,inference-densenet121-cat2-job-0,job_config_inference-densenet121-cat2.yaml,2
Wed Dec  8 01:25:48 EST 2021,inference-densenet201-goose5-job-0,job_config_inference-densenet201-goose5.yaml,3
Wed Dec  8 01:25:51 EST 2021,single-node-resnet101-cifar10-epochs1-batchsize32-job-0,job_config_single-node-resnet101-cifar10-epochs1-batchsize32.yaml,3
Wed Dec  8 01:25:55 EST 2021,inference-densenet201-goose3-job-0,job_config_inference-densenet201-goose3.yaml,1
Wed Dec  8 01:25:56 EST 2021,inference-resnet152-hen3-job-0,job_config_inference-resnet152-hen3.yaml,2
Wed Dec  8 01:25:59 EST 2021,single-node-vgg19-cifar10-epochs1-batchsize64-job-0,job_config_single-node-vgg19-cifar10-epochs1-batchsize64.yaml,5
Wed Dec  8 01:26:04 EST 2021,inference-resnet18-cat3-job-0,job_config_inference-resnet18-cat3.yaml,1
Wed Dec  8 01:26:05 EST 2021,inference-resnet18-snail2-job-0,job_config_inference-resnet18-snail2.yaml,3
Wed Dec  8 01:26:09 EST 2021,inference-vgg11-dog2-job-0,job_config_inference-vgg11-dog2.yaml,2
Wed Dec  8 01:26:11 EST 2021,single-node-resnet34-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet34-cifar10-epochs1-batchsize64.yaml,4
Wed Dec  8 01:26:16 EST 2021,inference-densenet169-snail4-job-0,job_config_inference-densenet169-snail4.yaml,5
Wed Dec  8 01:26:29 EST 2021,inference-vgg11-snail1-job-0,job_config_inference-vgg11-snail1.yaml,1
Wed Dec  8 01:26:30 EST 2021,inference-vgg16-dog3-job-0,job_config_inference-vgg16-dog3.yaml,2
Wed Dec  8 01:26:33 EST 2021,inference-resnet34-cat3-job-0,job_config_inference-resnet34-cat3.yaml,3
Wed Dec  8 01:26:36 EST 2021,single-node-resnet50-cifar10-epochs1-batchsize16-job-0,job_config_single-node-resnet50-cifar10-epochs1-batchsize16.yaml,0
Wed Dec  8 01:26:37 EST 2021,single-node-vgg13-cifar10-epochs1-batchsize8-job-0,job_config_single-node-vgg13-cifar10-epochs1-batchsize8.yaml,5
Wed Dec  8 01:26:42 EST 2021,inference-vgg19-hen2-job-0,job_config_inference-vgg19-hen2.yaml,0
Wed Dec  8 01:26:43 EST 2021,inference-densenet169-snail3-job-0,job_config_inference-densenet169-snail3.yaml,0
Wed Dec  8 01:26:44 EST 2021,inference-densenet169-goose1-job-0,job_config_inference-densenet169-goose1.yaml,0
Wed Dec  8 01:26:44 EST 2021,inference-vgg11-goose2-job-0,job_config_inference-vgg11-goose2.yaml,5
Wed Dec  8 01:26:50 EST 2021,inference-vgg13-cat2-job-0,job_config_inference-vgg13-cat2.yaml,5
Wed Dec  8 01:26:55 EST 2021,inference-vgg11-dog4-job-0,job_config_inference-vgg11-dog4.yaml,5
Wed Dec  8 01:27:01 EST 2021,inference-vgg16-hen4-job-0,job_config_inference-vgg16-hen4.yaml,5
Wed Dec  8 01:27:06 EST 2021,inference-densenet121-hen3-job-0,job_config_inference-densenet121-hen3.yaml,5
Wed Dec  8 01:27:12 EST 2021,inference-vgg19-cat3-job-0,job_config_inference-vgg19-cat3.yaml,3
Wed Dec  8 01:27:15 EST 2021,inference-resnet50-snail2-job-0,job_config_inference-resnet50-snail2.yaml,0
Wed Dec  8 01:27:16 EST 2021,inference-resnet34-hen4-job-0,job_config_inference-resnet34-hen4.yaml,1
Wed Dec  8 01:27:17 EST 2021,inference-resnet50-tigershark3-job-0,job_config_inference-resnet50-tigershark3.yaml,1
Wed Dec  8 01:27:18 EST 2021,inference-densenet169-hen4-job-0,job_config_inference-densenet169-hen4.yaml,2
Wed Dec  8 01:27:21 EST 2021,inference-vgg19-dog5-job-0,job_config_inference-vgg19-dog5.yaml,4
Wed Dec  8 01:27:30 EST 2021,inference-densenet201-hen3-job-0,job_config_inference-densenet201-hen3.yaml,3
Wed Dec  8 01:27:38 EST 2021,inference-densenet201-snail2-job-0,job_config_inference-densenet201-snail2.yaml,4
Wed Dec  8 01:27:43 EST 2021,single-node-vgg11-cifar10-epochs1-batchsize8-job-0,job_config_single-node-vgg11-cifar10-epochs1-batchsize8.yaml,1
Wed Dec  8 01:27:44 EST 2021,inference-resnet152-snail1-job-0,job_config_inference-resnet152-snail1.yaml,2
Wed Dec  8 01:27:52 EST 2021,inference-vgg11-goose3-job-0,job_config_inference-vgg11-goose3.yaml,1
Wed Dec  8 01:27:54 EST 2021,inference-densenet169-tigershark4-job-0,job_config_inference-densenet169-tigershark4.yaml,2
Wed Dec  8 01:27:56 EST 2021,inference-vgg16-goose2-job-0,job_config_inference-vgg16-goose2.yaml,5
Wed Dec  8 01:28:02 EST 2021,inference-resnet34-dog1-job-0,job_config_inference-resnet34-dog1.yaml,1
Wed Dec  8 01:28:03 EST 2021,inference-resnet50-dog2-job-0,job_config_inference-resnet50-dog2.yaml,3
Wed Dec  8 01:28:07 EST 2021,inference-densenet121-snail3-job-0,job_config_inference-densenet121-snail3.yaml,1
Wed Dec  8 01:28:08 EST 2021,inference-densenet201-hen2-job-0,job_config_inference-densenet201-hen2.yaml,2
Wed Dec  8 01:28:11 EST 2021,single-node-resnet101-cifar10-epochs1-batchsize8-job-0,job_config_single-node-resnet101-cifar10-epochs1-batchsize8.yaml,5
Wed Dec  8 01:28:16 EST 2021,inference-resnet152-cat4-job-0,job_config_inference-resnet152-cat4.yaml,3
Wed Dec  8 01:28:20 EST 2021,inference-resnet18-cat4-job-0,job_config_inference-resnet18-cat4.yaml,2
Wed Dec  8 01:28:22 EST 2021,inference-vgg19-snail4-job-0,job_config_inference-vgg19-snail4.yaml,4
Wed Dec  8 01:28:27 EST 2021,inference-resnet101-dog2-job-0,job_config_inference-resnet101-dog2.yaml,0
Wed Dec  8 01:28:27 EST 2021,inference-resnet152-dog1-job-0,job_config_inference-resnet152-dog1.yaml,5
Wed Dec  8 01:28:33 EST 2021,inference-vgg13-snail3-job-0,job_config_inference-vgg13-snail3.yaml,0
Wed Dec  8 01:28:33 EST 2021,inference-densenet201-tigershark3-job-0,job_config_inference-densenet201-tigershark3.yaml,5
Wed Dec  8 01:28:39 EST 2021,inference-densenet169-hen1-job-0,job_config_inference-densenet169-hen1.yaml,4
Wed Dec  8 01:28:43 EST 2021,inference-densenet169-hen2-job-0,job_config_inference-densenet169-hen2.yaml,0
Wed Dec  8 01:28:44 EST 2021,inference-resnet101-tigershark4-job-0,job_config_inference-resnet101-tigershark4.yaml,1
Wed Dec  8 01:28:45 EST 2021,inference-vgg19-snail3-job-0,job_config_inference-vgg19-snail3.yaml,2
Wed Dec  8 01:28:48 EST 2021,inference-vgg16-tigershark3-job-0,job_config_inference-vgg16-tigershark3.yaml,1
Wed Dec  8 01:28:49 EST 2021,single-node-vgg13-cifar10-epochs1-batchsize64-job-0,job_config_single-node-vgg13-cifar10-epochs1-batchsize64.yaml,5
Wed Dec  8 01:28:55 EST 2021,inference-resnet34-hen3-job-0,job_config_inference-resnet34-hen3.yaml,4
Wed Dec  8 01:29:00 EST 2021,inference-vgg13-cat3-job-0,job_config_inference-vgg13-cat3.yaml,2
Wed Dec  8 01:29:02 EST 2021,inference-resnet101-hen3-job-0,job_config_inference-resnet101-hen3.yaml,2
Wed Dec  8 01:29:05 EST 2021,inference-resnet34-goose3-job-0,job_config_inference-resnet34-goose3.yaml,4
Wed Dec  8 01:29:09 EST 2021,inference-resnet152-snail4-job-0,job_config_inference-resnet152-snail4.yaml,3
Wed Dec  8 01:29:13 EST 2021,inference-densenet169-snail2-job-0,job_config_inference-densenet169-snail2.yaml,0
Wed Dec  8 01:29:13 EST 2021,inference-vgg19-dog3-job-0,job_config_inference-vgg19-dog3.yaml,0
Wed Dec  8 01:29:14 EST 2021,inference-densenet169-dog3-job-0,job_config_inference-densenet169-dog3.yaml,0
Wed Dec  8 01:29:15 EST 2021,inference-densenet169-dog1-job-0,job_config_inference-densenet169-dog1.yaml,3
Wed Dec  8 01:29:18 EST 2021,single-node-resnet34-cifar10-epochs1-batchsize32-job-0,job_config_single-node-resnet34-cifar10-epochs1-batchsize32.yaml,5
Wed Dec  8 01:29:24 EST 2021,inference-resnet18-hen4-job-0,job_config_inference-resnet18-hen4.yaml,4
Wed Dec  8 01:29:28 EST 2021,inference-vgg19-tigershark2-job-0,job_config_inference-vgg19-tigershark2.yaml,0
Wed Dec  8 01:29:29 EST 2021,inference-resnet50-goose5-job-0,job_config_inference-resnet50-goose5.yaml,0
Wed Dec  8 01:29:29 EST 2021,inference-vgg11-goose1-job-0,job_config_inference-vgg11-goose1.yaml,4
Wed Dec  8 01:29:34 EST 2021,inference-resnet18-dog4-job-0,job_config_inference-resnet18-dog4.yaml,5
Wed Dec  8 01:29:40 EST 2021,inference-densenet169-hen3-job-0,job_config_inference-densenet169-hen3.yaml,3
Wed Dec  8 01:29:43 EST 2021,inference-resnet18-hen1-job-0,job_config_inference-resnet18-hen1.yaml,0
Wed Dec  8 01:29:44 EST 2021,inference-resnet152-goose5-job-0,job_config_inference-resnet152-goose5.yaml,4
Wed Dec  8 01:29:48 EST 2021,inference-resnet50-snail1-job-0,job_config_inference-resnet50-snail1.yaml,2
Wed Dec  8 01:29:51 EST 2021,inference-vgg16-snail1-job-0,job_config_inference-vgg16-snail1.yaml,0
Wed Dec  8 01:29:51 EST 2021,single-node-vgg13-cifar10-epochs1-batchsize32-job-0,job_config_single-node-vgg13-cifar10-epochs1-batchsize32.yaml,2
Wed Dec  8 01:29:54 EST 2021,inference-densenet169-cat1-job-0,job_config_inference-densenet169-cat1.yaml,3
Wed Dec  8 01:29:57 EST 2021,inference-densenet201-goose2-job-0,job_config_inference-densenet201-goose2.yaml,3
Wed Dec  8 01:30:01 EST 2021,inference-resnet18-goose5-job-0,job_config_inference-resnet18-goose5.yaml,2
Wed Dec  8 01:30:03 EST 2021,single-node-resnet50-cifar10-epochs1-batchsize8-job-0,job_config_single-node-resnet50-cifar10-epochs1-batchsize8.yaml,5
Wed Dec  8 01:30:09 EST 2021,inference-resnet101-goose3-job-0,job_config_inference-resnet101-goose3.yaml,4
Wed Dec  8 01:30:14 EST 2021,inference-densenet121-snail2-job-0,job_config_inference-densenet121-snail2.yaml,4
Wed Dec  8 01:30:18 EST 2021,inference-vgg19-snail1-job-0,job_config_inference-vgg19-snail1.yaml,5
Wed Dec  8 01:30:24 EST 2021,inference-resnet50-snail3-job-0,job_config_inference-resnet50-snail3.yaml,5
Wed Dec  8 01:30:29 EST 2021,inference-vgg16-cat3-job-0,job_config_inference-vgg16-cat3.yaml,2
Wed Dec  8 01:30:32 EST 2021,inference-resnet34-hen2-job-0,job_config_inference-resnet34-hen2.yaml,0
Wed Dec  8 01:30:32 EST 2021,inference-vgg16-tigershark4-job-0,job_config_inference-vgg16-tigershark4.yaml,5
Wed Dec  8 01:30:38 EST 2021,inference-resnet50-cat1-job-0,job_config_inference-resnet50-cat1.yaml,4
Wed Dec  8 01:30:43 EST 2021,inference-densenet201-dog5-job-0,job_config_inference-densenet201-dog5.yaml,3
Wed Dec  8 01:30:46 EST 2021,single-node-vgg19-cifar10-epochs1-batchsize8-job-0,job_config_single-node-vgg19-cifar10-epochs1-batchsize8.yaml,3
Wed Dec  8 01:30:50 EST 2021,inference-vgg16-goose1-job-0,job_config_inference-vgg16-goose1.yaml,1
Wed Dec  8 01:30:52 EST 2021,inference-resnet34-tigershark1-job-0,job_config_inference-resnet34-tigershark1.yaml,3
Wed Dec  8 01:30:55 EST 2021,inference-vgg13-hen3-job-0,job_config_inference-vgg13-hen3.yaml,5
Wed Dec  8 01:31:01 EST 2021,single-node-densenet169-cifar10-epochs1-batchsize64-job-0,job_config_single-node-densenet169-cifar10-epochs1-batchsize64.yaml,3
Wed Dec  8 01:31:04 EST 2021,inference-vgg16-snail2-job-0,job_config_inference-vgg16-snail2.yaml,5
Wed Dec  8 01:31:10 EST 2021,single-node-resnet18-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet18-cifar10-epochs1-batchsize64.yaml,3
Wed Dec  8 01:31:15 EST 2021,inference-densenet121-dog4-job-0,job_config_inference-densenet121-dog4.yaml,0
Wed Dec  8 01:31:15 EST 2021,inference-resnet101-dog5-job-0,job_config_inference-resnet101-dog5.yaml,5
Wed Dec  8 01:31:21 EST 2021,inference-resnet101-tigershark1-job-0,job_config_inference-resnet101-tigershark1.yaml,3
Wed Dec  8 01:31:25 EST 2021,inference-vgg13-tigershark3-job-0,job_config_inference-vgg13-tigershark3.yaml,1
Wed Dec  8 01:31:26 EST 2021,single-node-vgg13-cifar10-epochs1-batchsize16-job-0,job_config_single-node-vgg13-cifar10-epochs1-batchsize16.yaml,0
Wed Dec  8 01:31:27 EST 2021,inference-vgg16-hen3-job-0,job_config_inference-vgg16-hen3.yaml,0
Wed Dec  8 01:31:28 EST 2021,inference-vgg16-dog4-job-0,job_config_inference-vgg16-dog4.yaml,0
Wed Dec  8 01:31:28 EST 2021,inference-resnet101-hen4-job-0,job_config_inference-resnet101-hen4.yaml,1
Wed Dec  8 01:31:30 EST 2021,inference-vgg16-goose5-job-0,job_config_inference-vgg16-goose5.yaml,5
Wed Dec  8 01:31:35 EST 2021,inference-densenet169-dog2-job-0,job_config_inference-densenet169-dog2.yaml,1
Wed Dec  8 01:31:37 EST 2021,inference-vgg19-goose3-job-0,job_config_inference-vgg19-goose3.yaml,0
Wed Dec  8 01:31:38 EST 2021,inference-vgg11-hen2-job-0,job_config_inference-vgg11-hen2.yaml,0
Wed Dec  8 01:31:38 EST 2021,inference-resnet34-hen1-job-0,job_config_inference-resnet34-hen1.yaml,1
Wed Dec  8 01:31:40 EST 2021,inference-densenet201-cat2-job-0,job_config_inference-densenet201-cat2.yaml,1
Wed Dec  8 01:31:41 EST 2021,single-node-resnet50-cifar10-epochs1-batchsize64-job-0,job_config_single-node-resnet50-cifar10-epochs1-batchsize64.yaml,5
Wed Dec  8 01:31:47 EST 2021,inference-resnet34-goose2-job-0,job_config_inference-resnet34-goose2.yaml,2
Wed Dec  8 01:31:50 EST 2021,inference-densenet121-snail4-job-0,job_config_inference-densenet121-snail4.yaml,1
Wed Dec  8 01:31:56 EST 2021,inference-resnet101-dog4-job-0,job_config_inference-resnet101-dog4.yaml,5
Wed Dec  8 01:32:01 EST 2021,inference-densenet201-cat1-job-0,job_config_inference-densenet201-cat1.yaml,0
Wed Dec  8 01:32:02 EST 2021,single-node-vgg19-cifar10-epochs1-batchsize32-job-0,job_config_single-node-vgg19-cifar10-epochs1-batchsize32.yaml,1
Wed Dec  8 01:32:04 EST 2021,inference-resnet152-hen2-job-0,job_config_inference-resnet152-hen2.yaml,0
Wed Dec  8 01:32:05 EST 2021,inference-vgg13-goose5-job-0,job_config_inference-vgg13-goose5.yaml,2
Wed Dec  8 01:32:07 EST 2021,single-node-densenet201-cifar10-epochs1-batchsize32-job-0,job_config_single-node-densenet201-cifar10-epochs1-batchsize32.yaml,4
Wed Dec  8 01:32:12 EST 2021,inference-vgg13-goose2-job-0,job_config_inference-vgg13-goose2.yaml,2
Wed Dec  8 01:32:14 EST 2021,inference-vgg13-tigershark2-job-0,job_config_inference-vgg13-tigershark2.yaml,5
Wed Dec  8 01:32:20 EST 2021,inference-vgg13-goose1-job-0,job_config_inference-vgg13-goose1.yaml,2
Wed Dec  8 01:32:23 EST 2021,inference-densenet121-cat1-job-0,job_config_inference-densenet121-cat1.yaml,1
Wed Dec  8 01:32:24 EST 2021,inference-densenet121-hen1-job-0,job_config_inference-densenet121-hen1.yaml,2
Wed Dec  8 01:32:27 EST 2021,inference-densenet169-cat4-job-0,job_config_inference-densenet169-cat4.yaml,1
Wed Dec  8 01:32:28 EST 2021,single-node-vgg11-cifar10-epochs1-batchsize64-job-0,job_config_single-node-vgg11-cifar10-epochs1-batchsize64.yaml,3
Wed Dec  8 01:32:32 EST 2021,inference-resnet34-tigershark3-job-0,job_config_inference-resnet34-tigershark3.yaml,4
Wed Dec  8 01:32:37 EST 2021,inference-resnet101-dog3-job-0,job_config_inference-resnet101-dog3.yaml,0
Wed Dec  8 01:32:37 EST 2021,inference-resnet152-snail2-job-0,job_config_inference-resnet152-snail2.yaml,0
Wed Dec  8 01:32:38 EST 2021,inference-vgg13-dog5-job-0,job_config_inference-vgg13-dog5.yaml,2
Wed Dec  8 01:32:41 EST 2021,inference-vgg11-hen4-job-0,job_config_inference-vgg11-hen4.yaml,2
Wed Dec  8 01:32:43 EST 2021,inference-vgg11-dog1-job-0,job_config_inference-vgg11-dog1.yaml,5
Wed Dec  8 01:32:49 EST 2021,inference-vgg11-tigershark3-job-0,job_config_inference-vgg11-tigershark3.yaml,0
Wed Dec  8 01:32:49 EST 2021,single-node-resnet18-cifar10-epochs1-batchsize32-job-0,job_config_single-node-resnet18-cifar10-epochs1-batchsize32.yaml,1
Wed Dec  8 01:32:51 EST 2021,single-node-resnet34-cifar10-epochs1-batchsize16-job-0,job_config_single-node-resnet34-cifar10-epochs1-batchsize16.yaml,4
Wed Dec  8 01:32:56 EST 2021,inference-resnet34-goose4-job-0,job_config_inference-resnet34-goose4.yaml,2
Wed Dec  8 01:32:58 EST 2021,inference-vgg13-snail4-job-0,job_config_inference-vgg13-snail4.yaml,2
Wed Dec  8 01:33:01 EST 2021,inference-resnet34-cat1-job-0,job_config_inference-resnet34-cat1.yaml,5
Wed Dec  8 01:33:07 EST 2021,inference-resnet34-snail2-job-0,job_config_inference-resnet34-snail2.yaml,2
Wed Dec  8 01:33:10 EST 2021,inference-resnet34-snail3-job-0,job_config_inference-resnet34-snail3.yaml,2
