model,batchsize,activations,parameters,input,peak mem usage,Pipelines/CUDA cores,Memory bandwidth (GB/s),Memory clock speed (MHz),Tensor cores,SM count
resnet18,8,227.25,44.59,4.59,824,2496,240.6,5012,0,13
resnet18,16,454.5,44.59,9.19,1020,2496,240.6,5012,0,13
resnet18,32,909.25,44.59,18.38,1548,2496,240.6,5012,0,13
resnet18,64,1818.56,44.59,36.75,2420,2496,240.6,5012,0,13
resnet18,8,227.25,44.59,4.59,1660,2560,448,14000,320,40
resnet18,16,454.5,44.59,9.19,1796,2560,448,14000,320,40
resnet18,32,909.25,44.59,18.38,1988,2560,448,14000,320,40
resnet18,64,1818.56,44.59,36.75,2652,2560,448,14000,320,40
resnet18,8,227.25,44.59,4.59,1591,5888,512,16000,184,46
resnet18,16,454.5,44.59,9.19,1945,5888,512,16000,184,46
resnet18,32,909.25,44.59,18.38,2365,5888,512,16000,184,46
resnet18,64,1818.56,44.59,36.75,3403,5888,512,16000,184,46
resnet18,8,227.25,44.59,4.59,1679,5120,900,1752,640,80
resnet18,16,454.5,44.59,9.19,1907,5120,900,1752,640,80
resnet18,32,909.25,44.59,18.38,2211,5120,900,1752,640,80
resnet18,64,1818.56,44.59,36.75,3113,5120,900,1752,640,80
resnet18,8,227.25,44.59,4.59,1719,10496,935.8,19495,328,82
resnet18,16,454.5,44.59,9.19,2073,10496,935.8,19495,328,82
resnet18,32,909.25,44.59,18.38,2493,10496,935.8,19495,328,82
resnet18,64,1818.56,44.59,36.75,3531,10496,935.8,19495,328,82
resnet34,8,361.155,83.15,4.59,1054,2496,240.6,5012,0,13
resnet34,16,722.31,83.15,9.19,1286,2496,240.6,5012,0,13
resnet34,32,1444.62,83.15,18.38,1878,2496,240.6,5012,0,13
resnet34,64,2889.24,83.15,36.75,3300,2496,240.6,5012,0,13
resnet34,8,361.155,83.15,4.59,1822,2560,448,14000,320,40
resnet34,16,722.31,83.15,9.19,1886,2560,448,14000,320,40
resnet34,32,1444.62,83.15,18.38,2402,2560,448,14000,320,40
resnet34,64,2889.24,83.15,36.75,3500,2560,448,14000,320,40
resnet34,8,361.155,83.15,4.59,1793,5888,512,16000,184,46
resnet34,16,722.31,83.15,9.19,2165,5888,512,16000,184,46
resnet34,32,1444.62,83.15,18.38,2779,5888,512,16000,184,46
resnet34,64,2889.24,83.15,36.75,4033,5888,512,16000,184,46
resnet34,8,361.155,83.15,4.59,1871,5120,900,1752,640,80
resnet34,16,722.31,83.15,9.19,2127,5120,900,1752,640,80
resnet34,32,1444.62,83.15,18.38,2625,5120,900,1752,640,80
resnet34,64,2889.24,83.15,36.75,3847,5120,900,1752,640,80
resnet34,8,361.155,83.15,4.59,1912,10496,935.8,19495,328,82
resnet34,16,722.31,83.15,9.19,2239,10496,935.8,19495,328,82
resnet34,32,1444.62,83.15,18.38,2907,10496,935.8,19495,328,82
resnet34,64,2889.24,83.15,36.75,4161,10496,935.8,19495,328,82
resnet50,8,935.68,97.49,4.59,1478,2496,240.6,5012,0,13
resnet50,16,1871.36,97.49,9.19,2216,2496,240.6,5012,0,13
resnet50,32,3742.72,97.49,18.38,3834,2496,240.6,5012,0,13
resnet50,64,7485.44,97.49,36.75,7348,2496,240.6,5012,0,13
resnet50,8,935.68,97.49,4.59,2108,2560,448,14000,320,40
resnet50,16,1871.36,97.49,9.19,2800,2560,448,14000,320,40
resnet50,32,3742.72,97.49,18.38,4454,2560,448,14000,320,40
resnet50,64,7485.44,97.49,36.75,7686,2560,448,14000,320,40
resnet50,8,935.68,97.49,4.59,2257,5888,512,16000,184,46
resnet50,16,1871.36,97.49,9.19,2993,5888,512,16000,184,46
resnet50,32,3742.72,97.49,18.38,4631,5888,512,16000,184,46
resnet50,64,7485.44,97.49,36.75,7887,5888,512,16000,184,46
resnet50,8,935.68,97.49,4.59,2343,5120,900,1752,640,80
resnet50,16,1871.36,97.49,9.19,3089,5120,900,1752,640,80
resnet50,32,3742.72,97.49,18.38,4667,5120,900,1752,640,80
resnet50,64,7485.44,97.49,36.75,7675,5120,900,1752,640,80
resnet50,8,935.68,97.49,4.59,2385,10496,935.8,19495,328,82
resnet50,16,1871.36,97.49,9.19,3121,10496,935.8,19495,328,82
resnet50,32,3742.72,97.49,18.38,4759,10496,935.8,19495,328,82
resnet50,64,7485.44,97.49,36.75,8005,10496,935.8,19495,328,82
resnet101,8,1404.32,169.94,4.59,2020,2496,240.6,5012,0,13
resnet101,16,2808.64,169.94,9.19,3054,2496,240.6,5012,0,13
resnet101,32,5617.28,169.94,18.38,5272,2496,240.6,5012,0,13
resnet101,64,11234.56,169.94,36.75,10252,2496,240.6,5012,0,13
resnet101,8,1404.32,169.94,4.59,2646,2560,448,14000,320,40
resnet101,16,2808.64,169.94,9.19,3664,2560,448,14000,320,40
resnet101,32,5617.28,169.94,18.38,5878,2560,448,14000,320,40
resnet101,64,11234.56,169.94,36.75,10345,2560,448,14000,320,40
resnet101,8,1404.32,169.94,4.59,2821,5888,512,16000,184,46
resnet101,16,2808.64,169.94,9.19,3859,5888,512,16000,184,46
resnet101,32,5617.28,169.94,18.38,6117,5888,512,16000,184,46
resnet101,64,11234.56,169.94,36.75,10446,5888,512,16000,184,46
resnet101,8,1404.32,169.94,4.59,2885,5120,900,1752,640,80
resnet101,16,2808.64,169.94,9.19,3909,5120,900,1752,640,80
resnet101,32,5617.28,169.94,18.38,6153,5120,900,1752,640,80
resnet101,64,11234.56,169.94,36.75,10439,5120,900,1752,640,80
resnet101,8,1404.32,169.94,4.59,2949,10496,935.8,19495,328,82
resnet101,16,2808.64,169.94,9.19,3987,10496,935.8,19495,328,82
resnet101,32,5617.28,169.94,18.38,6245,10496,935.8,19495,328,82
resnet101,64,11234.56,169.94,36.75,10909,10496,935.8,19495,328,82
resnet152,8,1983.12,229.62,4.59,2616,2496,240.6,5012,0,13
resnet152,16,3966.24,229.62,9.19,4010,2496,240.6,5012,0,13
resnet152,32,7932.48,229.62,18.38,7060,2496,240.6,5012,0,13
resnet152,64,15864.96,229.62,36.75,12053,2496,240.6,5012,0,13
resnet152,8,1983.12,229.62,4.59,3216,2560,448,14000,320,40
resnet152,16,3966.24,229.62,9.19,4628,2560,448,14000,320,40
resnet152,32,7932.48,229.62,18.38,7630,2560,448,14000,320,40
resnet152,64,15864.96,229.62,36.75,12540,2560,448,14000,320,40
resnet152,8,1983.12,229.62,4.59,3385,5888,512,16000,184,46
resnet152,16,3966.24,229.62,9.19,4827,5888,512,16000,184,46
resnet152,32,7932.48,229.62,18.38,7907,5888,512,16000,184,46
resnet152,64,15864.96,229.62,36.75,13982,5888,512,16000,184,46
resnet152,8,1983.12,229.62,4.59,3455,5120,900,1752,640,80
resnet152,16,3966.24,229.62,9.19,4847,5120,900,1752,640,80
resnet152,32,7932.48,229.62,18.38,7893,5120,900,1752,640,80
resnet152,64,15864.96,229.62,36.75,13821,5120,900,1752,640,80
resnet152,8,1983.12,229.62,4.59,3513,10496,935.8,19495,328,82
resnet152,16,3966.24,229.62,9.19,4955,10496,935.8,19495,328,82
resnet152,32,7932.48,229.62,18.38,8035,10496,935.8,19495,328,82
resnet152,64,15864.96,229.62,36.75,14285,10496,935.8,19495,328,82
densenet121,8,1625.52,30.75,4.59,1646,2496,240.6,5012,0,13
densenet121,16,3251.04,30.75,9.19,2762,2496,240.6,5012,0,13
densenet121,32,6502.08,30.75,18.38,5052,2496,240.6,5012,0,13
densenet121,64,13004.16,30.75,36.75,10138,2496,240.6,5012,0,13
densenet121,8,1625.52,30.75,4.59,2170,2560,448,14000,320,40
densenet121,16,3251.04,30.75,9.19,3364,2560,448,14000,320,40
densenet121,32,6502.08,30.75,18.38,5808,2560,448,14000,320,40
densenet121,64,13004.16,30.75,36.75,10240,2560,448,14000,320,40
densenet121,8,1625.52,30.75,4.59,2467,5888,512,16000,184,46
densenet121,16,3251.04,30.75,9.19,3639,5888,512,16000,184,46
densenet121,32,6502.08,30.75,18.38,5781,5888,512,16000,184,46
densenet121,64,13004.16,30.75,36.75,10510,5888,512,16000,184,46
densenet121,8,1625.52,30.75,4.59,2559,5120,900,1752,640,80
densenet121,16,3251.04,30.75,9.19,3675,5120,900,1752,640,80
densenet121,32,6502.08,30.75,18.38,6013,5120,900,1752,640,80
densenet121,64,13004.16,30.75,36.75,10571,5120,900,1752,640,80
densenet121,8,1625.52,30.75,4.59,2595,10496,935.8,19495,328,82
densenet121,16,3251.04,30.75,9.19,3767,10496,935.8,19495,328,82
densenet121,32,6502.08,30.75,18.38,5909,10496,935.8,19495,328,82
densenet121,64,13004.16,30.75,36.75,10083,10496,935.8,19495,328,82
densenet169,8,2001.26,54.58,4.59,1922,2496,240.6,5012,0,13
densenet169,16,4002.53,54.58,9.19,3284,2496,240.6,5012,0,13
densenet169,32,8004.8,54.58,18.38,6066,2496,240.6,5012,0,13
densenet169,64,16009.6,54.58,36.75,11414,2496,240.6,5012,0,13
densenet169,8,2001.26,54.58,4.59,2468,2560,448,14000,320,40
densenet169,16,4002.53,54.58,9.19,3882,2560,448,14000,320,40
densenet169,32,8004.8,54.58,18.38,6538,2560,448,14000,320,40
densenet169,64,16009.6,54.58,36.75,11540,2560,448,14000,320,40
densenet169,8,2001.26,54.58,4.59,2699,5888,512,16000,184,46
densenet169,16,4002.53,54.58,9.19,4149,5888,512,16000,184,46
densenet169,32,8004.8,54.58,18.38,6767,5888,512,16000,184,46
densenet169,64,16009.6,54.58,36.75,11654,5888,512,16000,184,46
densenet169,8,2001.26,54.58,4.59,2807,5120,900,1752,640,80
densenet169,16,4002.53,54.58,9.19,4183,5120,900,1752,640,80
densenet169,32,8004.8,54.58,18.38,6969,5120,900,1752,640,80
densenet169,64,16009.6,54.58,36.75,11680,5120,900,1752,640,80
densenet169,8,2001.26,54.58,4.59,2827,10496,935.8,19495,328,82
densenet169,16,4002.53,54.58,9.19,4277,10496,935.8,19495,328,82
densenet169,32,8004.8,54.58,18.38,6895,10496,935.8,19495,328,82
densenet169,64,16009.6,54.58,36.75,11855,10496,935.8,19495,328,82
densenet201,8,2610.24,77.22,4.59,2370,2496,240.6,5012,0,13
densenet201,16,5220.48,77.22,9.19,4112,2496,240.6,5012,0,13
densenet201,32,10440.96,77.22,18.38,7642,2496,240.6,5012,0,13
densenet201,64,20881.92,77.22,36.75,14026,2496,240.6,5012,0,13
densenet201,8,2610.24,77.22,4.59,2918,2560,448,14000,320,40
densenet201,16,5220.48,77.22,9.19,4736,2560,448,14000,320,40
densenet201,32,10440.96,77.22,18.38,7920,2560,448,14000,320,40
densenet201,64,20881.92,77.22,36.75,14145,2560,448,14000,320,40
densenet201,8,2610.24,77.22,4.59,3169,5888,512,16000,184,46
densenet201,16,5220.48,77.22,9.19,4957,5888,512,16000,184,46
densenet201,32,10440.96,77.22,18.38,7953,5888,512,16000,184,46
densenet201,64,20881.92,77.22,36.75,14758,5888,512,16000,184,46
densenet201,8,2610.24,77.22,4.59,3249,5120,900,1752,640,80
densenet201,16,5220.48,77.22,9.19,4953,5120,900,1752,640,80
densenet201,32,10440.96,77.22,18.38,8463,5120,900,1752,640,80
densenet201,64,20881.92,77.22,36.75,15347,5120,900,1752,640,80
densenet201,8,2610.24,77.22,4.59,3297,10496,935.8,19495,328,82
densenet201,16,5220.48,77.22,9.19,5085,10496,935.8,19495,328,82
densenet201,32,10440.96,77.22,18.38,8403,10496,935.8,19495,328,82
densenet201,64,20881.92,77.22,36.75,14811,10496,935.8,19495,328,82
vgg11,8,501.51,506.83,4.59,3424,2496,240.6,5012,0,13
vgg11,16,1003.5,506.83,9.19,3872,2496,240.6,5012,0,13
vgg11,32,2007.02,506.83,18.38,4894,2496,240.6,5012,0,13
vgg11,64,4014.04,506.83,36.75,7206,2496,240.6,5012,0,13
vgg11,8,501.51,506.83,4.59,3668,2560,448,14000,320,40
vgg11,16,1003.5,506.83,9.19,4476,2560,448,14000,320,40
vgg11,32,2007.02,506.83,18.38,5090,2560,448,14000,320,40
vgg11,64,4014.04,506.83,36.75,8015,2560,448,14000,320,40
vgg11,8,501.51,506.83,4.59,3833,5888,512,16000,184,46
vgg11,16,1003.5,506.83,9.19,4665,5888,512,16000,184,46
vgg11,32,2007.02,506.83,18.38,5575,5888,512,16000,184,46
vgg11,64,4014.04,506.83,36.75,8026,5888,512,16000,184,46
vgg11,8,501.51,506.83,4.59,3911,5120,900,1752,640,80
vgg11,16,1003.5,506.83,9.19,4699,5120,900,1752,640,80
vgg11,32,2007.02,506.83,18.38,5313,5120,900,1752,640,80
vgg11,64,4014.04,506.83,36.75,8031,5120,900,1752,640,80
vgg11,8,501.51,506.83,4.59,3961,10496,935.8,19495,328,82
vgg11,16,1003.5,506.83,9.19,4793,10496,935.8,19495,328,82
vgg11,32,2007.02,506.83,18.38,5703,10496,935.8,19495,328,82
vgg11,64,4014.04,506.83,36.75,8627,10496,935.8,19495,328,82
vgg13,8,795.44,507.54,4.59,3772,2496,240.6,5012,0,13
vgg13,16,1590.88,507.54,9.19,4358,2496,240.6,5012,0,13
vgg13,32,3181.76,507.54,18.38,7426,2496,240.6,5012,0,13
vgg13,64,6363.52,507.54,36.75,11404,2496,240.6,5012,0,13
vgg13,8,795.44,507.54,4.59,3820,2560,448,14000,320,40
vgg13,16,1590.88,507.54,9.19,4962,2560,448,14000,320,40
vgg13,32,3181.76,507.54,18.38,7622,2560,448,14000,320,40
vgg13,64,6363.52,507.54,36.75,9025,2560,448,14000,320,40
vgg13,8,795.44,507.54,4.59,4061,5888,512,16000,184,46
vgg13,16,1590.88,507.54,9.19,4471,5888,512,16000,184,46
vgg13,32,3181.76,507.54,18.38,6121,5888,512,16000,184,46
vgg13,64,6363.52,507.54,36.75,9246,5888,512,16000,184,46
vgg13,8,795.44,507.54,4.59,4119,5120,900,1752,640,80
vgg13,16,1590.88,507.54,9.19,4505,5120,900,1752,640,80
vgg13,32,3181.76,507.54,18.38,5973,5120,900,1752,640,80
vgg13,64,6363.52,507.54,36.75,9243,5120,900,1752,640,80
vgg13,8,795.44,507.54,4.59,4189,10496,935.8,19495,328,82
vgg13,16,1590.88,507.54,9.19,4599,10496,935.8,19495,328,82
vgg13,32,3181.76,507.54,18.38,6249,10496,935.8,19495,328,82
vgg13,64,6363.52,507.54,36.75,10797,10496,935.8,19495,328,82
vgg16,8,874.88,527.79,4.59,3864,2496,240.6,5012,0,13
vgg16,16,1749.76,527.79,9.19,4450,2496,240.6,5012,0,13
vgg16,32,3499.52,527.79,18.38,7716,2496,240.6,5012,0,13
vgg16,64,6999.04,527.79,36.75,11206,2496,240.6,5012,0,13
vgg16,8,874.88,527.79,4.59,3988,2560,448,14000,320,40
vgg16,16,1749.76,527.79,9.19,5054,2560,448,14000,320,40
vgg16,32,3499.52,527.79,18.38,7912,2560,448,14000,320,40
vgg16,64,6999.04,527.79,36.75,10005,2560,448,14000,320,40
vgg16,8,874.88,527.79,4.59,4107,5888,512,16000,184,46
vgg16,16,1749.76,527.79,9.19,4721,5888,512,16000,184,46
vgg16,32,3499.52,527.79,18.38,6307,5888,512,16000,184,46
vgg16,64,6999.04,527.79,36.75,10056,5888,512,16000,184,46
vgg16,8,874.88,527.79,4.59,4219,5120,900,1752,640,80
vgg16,16,1749.76,527.79,9.19,4755,5120,900,1752,640,80
vgg16,32,3499.52,527.79,18.38,6251,5120,900,1752,640,80
vgg16,64,6999.04,527.79,36.75,10155,5120,900,1752,640,80
vgg16,8,874.88,527.79,4.59,4235,10496,935.8,19495,328,82
vgg16,16,1749.76,527.79,9.19,4849,10496,935.8,19495,328,82
vgg16,32,3499.52,527.79,18.38,6435,10496,935.8,19495,328,82
vgg16,64,6999.04,527.79,36.75,10467,10496,935.8,19495,328,82
vgg19,8,954.56,527.79,4.59,3884,2496,240.6,5012,0,13
vgg19,16,1909.12,527.79,9.19,4102,2496,240.6,5012,0,13
vgg19,32,3818.24,527.79,18.38,6570,2496,240.6,5012,0,13
vgg19,64,7636.48,527.79,36.75,10088,2496,240.6,5012,0,13
vgg19,8,954.56,527.79,4.59,4022,2560,448,14000,320,40
vgg19,16,1909.12,527.79,9.19,4706,2560,448,14000,320,40
vgg19,32,3818.24,527.79,18.38,7174,2560,448,14000,320,40
vgg19,64,7636.48,527.79,36.75,10115,2560,448,14000,320,40
vgg19,8,954.56,527.79,4.59,4161,5888,512,16000,184,46
vgg19,16,1909.12,527.79,9.19,4889,5888,512,16000,184,46
vgg19,32,3818.24,527.79,18.38,6373,5888,512,16000,184,46
vgg19,64,7636.48,527.79,36.75,10452,5888,512,16000,184,46
vgg19,8,954.56,527.79,4.59,4245,5120,900,1752,640,80
vgg19,16,1909.12,527.79,9.19,4923,5120,900,1752,640,80
vgg19,32,3818.24,527.79,18.38,6425,5120,900,1752,640,80
vgg19,64,7636.48,527.79,36.75,10673,5120,900,1752,640,80
vgg19,8,954.56,527.79,4.59,4289,10496,935.8,19495,328,82
vgg19,16,1909.12,527.79,9.19,5017,10496,935.8,19495,328,82
vgg19,32,3818.24,527.79,18.38,6501,10496,935.8,19495,328,82
vgg19,64,7636.48,527.79,36.75,11329,10496,935.8,19495,328,82
